GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
219557       7   88421920   88435031     45       7  194548     0.097629      0.46111
26872        7   89773689   89795641     46       6  194548       1.1997      0.11514
261729       7   89831000   89868492     83       7  194548      0.74617      0.22778
79846        7   89864488   89941877    153      11  194548     -0.33417      0.63087
85865        7   89965341   90022269    112       9  194548      -1.1625      0.87748
9069         7   90022648   90046768     32       6  194548     -0.61148      0.72956
5218         7   90215681   90841405   1466      48  194548     -0.24911      0.59836
8321         7   90883783   90899632     19       4  194548    -0.093242      0.53714
7978         7   91500521   91520016     52       7  194548       2.7306    0.0031613
10142        7   91560181   91741487    333       9  194548         1.69     0.045518
1595         7   91739963   91774059     77       6  194548       1.7798     0.037555
401387       7   91772669   91818900     76       9  194548       1.7358     0.041304
889          7   91826783   91885414     58       9  194548       2.3633     0.009056
54467        7   91865530   92032198    156      13  194548       1.7213       0.0426
57798        7   92066762   92090881     26       4  194548     -0.19308      0.57655
30816        7   92096194   92117229     34       5  194548     -0.57699      0.71803
5189         7   92114837   92167845     62       7  194548     -0.62059      0.73257
84060        7   92148079   92168819     25       5  194548     -0.35351      0.63815
257415       7   92188572   92229706     43       6  194548     -0.56735      0.71476
1021         7   92232735   92475941    233      26  194548      0.64873      0.25825
54809        7   92727326   92757336     89      11  194548      -1.4288      0.92347
219285       7   92757868   92787689     42       8  194548      -1.4969      0.93279
253012       7   92816399   92865783     60      10  194548     -0.56293      0.71326
55610        7   92851653   92991935    153      17  194548     -0.86677      0.80697
799          7   93052299   93214042    386      26  194548     -0.47581      0.68289
7980         7   93513209   93530303     51       3  194548      -1.4323      0.92397
2792         7   93525820   93541985     52      10  194548      -1.7949      0.96367
2791         7   93541016   93557326     51       6  194548     -0.73222      0.76798
10282        7   93590582   93643693     65      11  194548     -0.34026      0.63317
1278         7   94013873   94062044    120      17  194548      0.21752       0.4139
64921        7   94128838   94187831     96       9  194548     -0.80778      0.79039
8910         7   94213036   94295521     95       8  194548      -1.2728      0.89846
23089        7   94275637   94300507     28       5  194548      -1.1001      0.86436
55607        7   94526949   94927227    759      40  194548      0.95746      0.16917
5444         7   94926169   94963884    120      19  194548     -0.30036      0.61805
5446         7   94987681   95035702    135      13  194548     -0.54982      0.70878
5445         7   95032674   95074636    123      16  194548      0.25559      0.39913
51666        7   95105213   95171043    142      17  194548      -1.4564      0.92736
5166         7   95211309   95235925     90       8  194548     -0.72841      0.76682
1780         7   95391818   95741134    912      68  194548     -0.15485      0.56153
10165        7   95748032   95961459    303      12  194548     -0.20258      0.58027
401388       7   96109438   96142835     65      11  194548      0.46853       0.3197
7979         7   96316579   96349203     56       7  194548       -1.739      0.95899
1750         7   96625290   96641852     21       6  194548    -0.051044      0.52035
1749         7   96648202   96664143     32       7  194548     -0.24278      0.59591
57001        7   96735905   96812575    157      13  194548      0.24246      0.40421
6863         7   97351271   97371284     60       9  194548      0.16284      0.43532
440          7   97479929   97511854     97      14  194548      -1.4909      0.93201
4951         7   97612512   97629416     83      13  194548      0.96808       0.1665
22853        7   97726197   97840445    251      16  194548      -1.0395      0.85071
168620       7   97830759   97846269     33       8  194548     -0.74448      0.77171
25851        7   97843255   97891563    119      11  194548     -0.93755      0.82576
25798        7   97900972   97954472    122       8  194548     -0.93213      0.82437
55971        7   97919462   98040427    267       9  194548     -0.74947      0.77321
4885         7   98236597   98260681     26       6  194548     -0.36694      0.64317
222865       7   98442611   98477673     46       8  194548      0.11989      0.45228
8295         7   98466113   98612366    148       6  194548      -1.0488      0.85287
57154        7   98623558   98751743    153      19  194548     -0.84309      0.80041
402569       7   98769697   98815089    194       9  194548       0.9624      0.16792
10552        7   98913496   98965385     58       6  194548      0.51333      0.30386
10095        7   98962298   99005726     62       8  194548      0.23843      0.40577
11333        7   98990796   99016305     31       6  194548      0.27803      0.39049
8896         7   98996243   99018739     26       6  194548      0.42258       0.3363
26024        7   99012862   99055811     74       9  194548   -0.0047296      0.50189
100526740    7   99012862   99073824     95       9  194548     0.028501      0.48863
10898        7   99026563   99056496     52       7  194548     0.035014      0.48603
9551         7   99054284   99073824     23       4  194548      0.12209      0.45141
