GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
1978         8   37878020   37919383     26       1  46531      0.89044      0.18661
9070         8   37952483   37999098     11       4  46531      -1.5776      0.94267
6770         8   37998718   38018783      3       2  46531      0.79113      0.21443
27257        8   38019339   38044248     34       4  46531       2.6908    0.0035641
9530         8   38024106   38072319     63       4  46531       2.6323    0.0042399
23259        8   38078861   38121851     30       4  46531       2.6343    0.0042155
84513        8   38117535   38136841     16       3  46531        2.533    0.0056551
54904        8   38125717   38249872    117       5  46531       2.4519    0.0071051
137994       8   38230041   38268545     40       3  46531       2.5189    0.0058856
2260         8   38267156   38336352     97      14  46531       2.9876     0.001406
389649       8   38366852   38396180     73       6  46531      0.73013      0.23266
6867         8   38575704   38712046    139       9  46531       1.4733      0.07034
59339        8   38748753   38832931    108      23  46531       2.0623     0.019591
203100       8   38821668   38847681     53       5  46531        3.273   0.00053201
8754         8   38844505   38964280    188      13  46531       2.4496    0.0071508
83877        8   38844827   38864335     33       4  46531       3.0245    0.0012453
203102       8   38955050   39143936    333      12  46531     -0.37285      0.64537
8749         8   39432087   39589083    264      18  46531     -0.83655      0.79858
2515         8   39599754   39705808    188      18  46531      -0.2388      0.59437
3620         8   39761328   39787809     40       7  46531   -0.0063396      0.50253
169355       8   39782474   39875410    379      26  46531      0.22917      0.40937
56892        8   40000987   40014327     27       5  46531      0.60619      0.27219
79698        8   40386609   40765345    964      55  46531       1.7006     0.044512
6422         8   41117976   41176990     89       8  46531     -0.64898      0.74182
51125        8   41338081   41369999     93      12  46531      -1.2463      0.89368
84296        8   41376725   41404065     81      16  46531     -0.30926      0.62144
137964       8   41425702   41484020    137      11  46531      0.67676      0.24928
157848       8   41502329   41518011     50       8  46531      -1.9164      0.97234
286          8   41509244   41764280    567      46  46531      0.85105      0.19737
7994         8   41785497   41919506    135       9  46531        2.042     0.020574
10947        8   42000464   42030201     43       4  46531     -0.64847      0.74166
5327         8   42030736   42075242     51       7  46531      -1.4615      0.92806
3551         8   42118820   42191671    116       9  46531     -0.95871      0.83115
5423         8   42185973   42230831     71       7  46531       -0.424      0.66422
27121        8   42230086   42244674     30       5  46531      0.29204      0.38513
7419         8   42239279   42264955     31       4  46531      0.64083      0.26082
6575         8   42272480   42407356    196      19  46531      0.49654      0.30976
114926       8   42386298   42409640     49       5  46531     -0.39002      0.65174
1142         8   42542562   42593709    228       6  46531      0.58785      0.27832
8973         8   42606263   42633929     51       4  46531      -2.0938      0.98186
55145        8   42690317   42708474     19       3  46531      0.76842      0.22112
81790        8   42703280   42761866     63       6  46531      0.95858      0.16889
84376        8   42742033   42887182    234       8  46531      0.81567      0.20734
2339         8   42901442   42942431     44       6  46531      0.25207      0.40049
84197        8   42938649   42979823     46       5  46531      0.36001      0.35942
138050       8   42985592   43059470     62       9  46531      0.30473      0.38029
340441       8   43137585   43219828    258       6  46531      -0.4515      0.67418
23514        8   48163489   48650063    263      13  46531       1.1943      0.11618
1052         8   48647976   48660726      2       1  46531      0.25517       0.3993
5591         8   48684169   48882743     83       7  46531      0.71838      0.23626
4173         8   48862763   48892220      9       2  46531      0.35381      0.36174
7336         8   48910966   48978768     25       4  46531       1.1702      0.12095
79645        8   49625974   49657870     40       8  46531      0.65943      0.25481
6591         8   49828736   49843999     10       4  46531     -0.70792       0.7605
492307       8   49956895   49990142     53       7  46531      -1.3933      0.91824
54212        8   50812349   51707671   2360      47  46531      -1.0373      0.85019
137902       8   52230637   52732005   1457      46  46531       1.4194     0.077888
115294       8   52728640   52821735    309      12  46531       1.7787     0.037646
9705         8   53021892   53332439    500      35  46531       1.9173       0.0276
389658       8   53445097   53488021     83       8  46531       2.4943    0.0063098
9821         8   53533518   53637026    101      17  46531       1.4587     0.072321
2831         8   53842468   53854954     58       8  46531     -0.68736      0.75407
4986         8   54136776   54174257    156      12  46531       1.1857      0.11787
51606        8   54626603   54766099    114       4  46531     -0.35316      0.63802
8601         8   54754368   54873363     73       9  46531     -0.76746       0.7786
6917         8   54877616   54945008    100       5  46531      0.64405      0.25977
10434        8   54957427   55024577    104       5  46531      0.85202       0.1971
29088        8   55037781   55062574     42       3  46531      0.45539      0.32441
64321        8   55360495   55374956     24       4  46531     -0.34488      0.63491
100129098    8   55376654   55392986     25       6  46531     -0.51167      0.69556
6101         8   55518627   55684024    254      13  46531     -0.96166      0.83189
114786       8   56005017   56440214   1004      60  46531      0.63997       0.2611
