GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
22992       11   66876740   67027053    133      19  413466      0.67455      0.24998
156         11   67023905   67055529     28       7  413466      0.76972      0.22073
338692      11   67046762   67071455     27       7  413466      0.13531      0.44618
54961       11   67060919   67081578     24       8  413466      0.33426      0.36909
57804       11   67116736   67131067     14       3  413466      0.50414      0.30708
23529       11   67130135   67151648     27       6  413466      0.20939      0.41707
5883        11   67149423   67167383     24       5  413466      0.58878      0.27801
374403      11   67161384   67179061     30       7  413466      0.60578      0.27233
5499        11   67164152   67179376     26       6  413466        0.614      0.26961
57571       11   67173149   67194578     37       7  413466      0.64091      0.26079
6199        11   67185935   67204379     24       6  413466     -0.38182       0.6487
5790        11   67201481   67215153     20       3  413466      -1.0499      0.85313
57175       11   67204018   67221371     22       4  413466      -1.1822      0.88144
57010       11   67209886   67230745     26       5  413466     -0.96002      0.83148
390212      11   67217272   67230200     14       4  413466     -0.96851      0.83361
80194       11   67230319   67246748     24      10  413466     -0.77676      0.78135
9049        11   67240505   67260079     22       6  413466     -0.91653       0.8203
9600        11   67257731   67282843     22       8  413466      0.66111      0.25427
10263       11   67272461   67286199     23       6  413466      0.70524      0.24033
51475       11   67284918   67301085     20       7  413466      -1.2209      0.88893
2950        11   67341066   67355625     50       6  413466      -1.6067      0.94594
4723        11   67364323   67381512     23       3  413466      -0.9343      0.82493
254552      11   67393909   67407408     40       7  413466      -1.8535       0.9681
347853      11   67397274   67417031     65      13  413466      -3.0654      0.99891
91703       11   67408526   67428130     49       7  413466      -1.0898      0.86211
222         11   67428133   67458685     72      10  413466    -0.071262      0.52841
81622       11   67757075   67781593     39       8  413466      -0.5736      0.71688
221         11   67766048   67798243     70       8  413466     -0.27448      0.60814
4728        11   67788084   67805614     46       6  413466      0.49566      0.31007
10312       11   67796462   67819866     42      11  413466       1.1643      0.12214
1119        11   67818826   67898858     95      14  413466       1.4571     0.072546
51111       11   67920830   67991250    118      12  413466     -0.26121      0.60303
53838       11   68027303   68049469     42      11  413466       1.2996     0.096865
4041        11   68070077   68218243    322      27  413466     -0.63046       0.7358
55291       11   68218186   68384302    323      16  413466     -0.23983      0.59477
51083       11   68441983   68460143     37       6  413466       1.9233     0.027218
9633        11   68473408   68528988     90       8  413466       2.4292    0.0075659
1374        11   68520588   68621878    207      26  413466       2.8586    0.0021276
219927      11   68657244   68681303     59       9  413466       1.3194      0.09351
3508        11   68661319   68709570    122      13  413466       1.3322     0.091396
116512      11   68745990   68758455     32       6  413466       1.0097      0.15631
116535      11   68770362   68790850     32       8  413466       1.0859      0.13876
219931      11   68806350   68859572    151      11  413466       1.2863     0.099175
26579       11   69051613   69066254     42       7  413466      0.29569      0.38373
595         11   69445873   69470742     62      11  413466      0.29236      0.38501
220064      11   69478831   69500165     40       5  413466      0.77586      0.21892
9965        11   69511506   69529106     45      10  413466      -1.3369      0.90937
2249        11   69586297   69600171     54      13  413466       1.8985     0.028816
2248        11   69623236   69644192     90      12  413466      -0.1304      0.55187
55107       11   69914408   70037151    482      57  413466       0.9008      0.18385
8772        11   70039269   70055008     40       9  413466     -0.30539      0.61997
8500        11   70106806   70232107    233      10  413466     -0.28238      0.61118
2017        11   70234612   70284190     86       9  413466     -0.79711      0.78731
22941       11   70312461   70945808   1704     138  413466       4.8029   7.8191e-07
1717        11   71143957   71169477     62       6  413466       0.7234      0.23472
55191       11   71154217   71214086    191      13  413466        1.568      0.05844
440050      11   71228313   71240710     26       4  413466       1.4351     0.075625
57830       11   71239071   71251753     54       6  413466    -0.030403      0.51213
3846        11   71249466   71262153     41       5  413466      -0.2036      0.58067
387273      11   71266609   71279166     70       7  413466     -0.48803      0.68723
440051      11   71291401   71303921     30       5  413466       1.1231       0.1307
55199       11   71488557   71513780     99       8  413466      -1.6473      0.95025
100131539   11   71523591   71542593     65       7  413466      -1.0201      0.84616
245911      11   71534246   71550108     48       6  413466     -0.90806      0.81808
100129216   11   71579499   71597107     72       4  413466     -0.27064      0.60666
55298       11   71629768   71710143    208      10  413466     -0.43683      0.66888
