GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
1620         9  121927407  122141739    322      27  44889       0.2122      0.41597
55755        9  123149647  123352448    140      10  44889      0.67576       0.2496
1955         9  123361696  123486765     84       2  44889       1.4291     0.076489
26190        9  123517754  123565740     31       2  44889     -0.10128      0.54033
5711         9  123576831  123615299     42       4  44889     -0.96463      0.83263
26147        9  123616429  123667168     67       5  44889      -1.8872      0.97043
7185         9  123663171  123701451     90       6  44889      -1.0998       0.8643
727          9  123713113  123822554    192      16  44889      -1.7388      0.95896
11064        9  123827170  123941388    188      14  44889     -0.30115      0.61835
51552        9  123938915  123974365     63       9  44889     -0.32145      0.62606
2934         9  124020380  124096622    126      11  44889     -0.84797      0.80177
2040         9  124099766  124142582     68      10  44889     0.094767      0.46225
153090       9  124319162  124549309    212      30  44889      0.66075      0.25439
158135       9  124576453  124865885    665      36  44889      0.79342      0.21377
4702         9  124893245  124932098    106      11  44889      -1.0662      0.85684
254956       9  124912190  124963868     78       9  44889     -0.59136      0.72286
26468        9  124963356  125001166     20       6  44889       0.2832      0.38851
92400        9  125000334  125037143     39       3  44889       1.6515     0.049322
92399        9  125016882  125087243     31       4  44889       1.2173      0.11175
5742         9  125122809  125159482     52       4  44889       0.7171      0.23666
26740        9  125221369  125277876     62      12  44889     -0.71418      0.76244
347168       9  125237737  125250205      4       2  44889      0.40134      0.34409
26219        9  125271420  125283861     23       6  44889      0.14822      0.44108
138883       9  125287137  125299572     46       7  44889     -0.37478      0.64609
138882       9  125305449  125317941     71       8  44889      0.62984       0.2644
138881       9  125328327  125340756     50       8  44889      0.47119      0.31875
158131       9  125367017  125379461     44       8  44889        1.425     0.077085
347169       9  125389358  125401814     26       6  44889       1.1367      0.12783
26737        9  125413995  125426427     10       2  44889     -0.59594      0.72439
26735        9  125427409  125439883     13       2  44889      0.90126      0.18373
254973       9  125476269  125488704     30       2  44889     0.053804      0.47855
392390       9  125502127  125514562     13       2  44889      0.80439      0.21059
392391       9  125541212  125553674     32       2  44889      0.26866       0.3941
392392       9  125552402  125564852     11       2  44889      -1.8761      0.96968
5082         9  125578876  125600935      2       1  44889      -1.3721      0.91499
54542        9  125605335  125677562     82       7  44889       -1.049      0.85291
10773        9  125668835  125686365     25       4  44889       -1.527      0.93662
57684        9  125676345  125703792     31       4  44889      -1.5409      0.93833
23637        9  125693288  125868647    169      11  44889      -1.3779      0.91588
2844         9  125785916  125802880      9       2  44889      -1.2196      0.88868
55342        9  125876838  126040855    109      12  44889     -0.36928      0.64404
286204       9  126108448  126142534     63       9  44889      0.15074      0.44009
57706        9  126140433  126702423   1029      36  44889     0.098026      0.46096
9355         9  126763889  126797072     47       3  44889     -0.43536      0.66835
10783        9  127009885  127116221    181      14  44889     -0.26532      0.60462
5695         9  127114244  127187752     65       5  44889      -0.3267      0.62805
347088       9  127203423  127240879     31       3  44889      0.63121      0.26395
2516         9  127242015  127279769     17       1  44889      -0.3091      0.62138
2649         9  127278054  127543589     68       1  44889      -1.5853      0.94355
169611       9  127529435  127578661     14       1  44889      -1.6911       0.9546
401551       9  127605627  127621670     18       2  44889       -1.216        0.888
81873        9  127616267  127641512     18       2  44889       -0.637      0.73794
11224        9  127618658  127634240     11       2  44889     -0.95324      0.82977
2800         9  127639073  127713386     69       4  44889     -0.41856      0.66223
286205       9  127703387  127915838    236      13  44889     -0.19049      0.57554
5537         9  127907352  127962218     84       4  44889   -0.0064556      0.50258
10244        9  127952821  127997938     60       4  44889     -0.02988      0.51192
3309         9  127995627  128013666      9       2  44889       0.9507      0.17088
26130        9  128014073  128128790     89       2  44889      0.98369      0.16263
79109        9  128198173  128479513    302      14  44889       1.1957      0.11591
5090         9  128499617  128731156    174       9  44889        0.258       0.3982
89853        9  129079123  129270820    370      23  44889      0.58644      0.27879
4010         9  129366722  129464811    158      21  44889      0.33098      0.37033
23099        9  129557285  129601989      9       1  44889      -1.0383      0.85044
403341       9  129612944  129649657     18       3  44889      0.75781      0.22428
9649         9  129667053  129986945    163       9  44889      0.85119      0.19733
23452        9  129848128  129895044     25       3  44889      0.32727      0.37173
84253        9  129976750  130157328    199      16  44889      0.29205      0.38512
29988        9  130149417  130171677     34       5  44889      0.66607      0.25268
7633         9  130176653  130211025     53       3  44889     -0.30092      0.61826
