GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
3875        12   53332655   53348190     34      10  413466     -0.10234      0.54076
1975        12   53389942   53437493    109       6  413466      0.25505      0.39934
23371       12   53430810   53459663     81      15  413466      0.16823       0.4332
84926       12   53456600   53483204     44      10  413466       0.9866      0.16192
3489        12   53481436   53497628     21       8  413466     0.093071      0.46292
8435        12   53487274   53519823    108      11  413466      0.44188      0.32929
51380       12   53549947   53585422     53       6  413466      0.34903      0.36353
283337      12   53564535   53586154     40       5  413466      0.22547      0.41081
3695        12   53583602   53611065     49      14  413466       1.5928     0.055598
5916        12   53602850   53636040     55      14  413466        2.137       0.0163
84975       12   53635035   53649690     30       5  413466       3.6035   0.00015696
9700        12   53652083   53688927     76      10  413466       2.4133    0.0079041
5204        12   53679235   53694734     26       7  413466       2.7919    0.0026201
60314       12   53683132   53702465     22       4  413466       1.6676     0.047701
8086        12   53699740   53725412     36       4  413466       0.7769      0.21861
121340      12   53718859   53740167     35       7  413466       2.8286    0.0023375
6667        12   53763979   53811730     74      10  413466       3.4626   0.00026753
269         12   53807594   53826939     28       2  413466       3.2279   0.00062356
54458       12   53825433   53841927     20       4  413466       3.9736   3.5395e-05
5094        12   53835886   53876446     35       8  413466       5.8156   3.0217e-09
7786        12   53871956   53903444     29      12  413466       3.8521   5.8548e-05
6895        12   53883557   53901715      8       4  413466       2.0159     0.021904
8620        12   53898972   53911422     12       6  413466       1.2337      0.10866
11016       12   53900140   54030200    222      18  413466       2.4918    0.0063555
517         12   54057444   54080512     59       6  413466       3.0512    0.0011397
57658       12   54103402   54131307     70      12  413466      0.74221      0.22898
3229        12   54322576   54341828     49       7  413466       1.6045     0.054303
3228        12   54338714   54351850     34       6  413466      0.79532      0.21321
3227        12   54356910   54371703     26       3  413466      0.40841      0.34149
3226        12   54364466   54385563     34       7  413466     -0.90333      0.81682
3221        12   54378716   54451314     99      17  413466      -1.0981      0.86392
3225        12   54383877   54398621     25       6  413466     -0.71872      0.76384
3224        12   54392890   54408047     17       5  413466     -0.53263      0.70286
3223        12   54400642   54426107     34       7  413466     -0.95172      0.82938
3222        12   54400642   54430645     41       7  413466     -0.46026      0.67733
23583       12   54572642   54592778     42       8  413466    -0.080364      0.53203
23468       12   54623230   54683915     49       8  413466        2.167     0.015119
3178        12   54664480   54682371     15       4  413466       2.2368      0.01265
4778        12   54684391   54728869     34       8  413466       2.4241    0.0076734
22818       12   54708874   54747135     32       4  413466       1.8543      0.03185
53831       12   54754729   54768270     20       4  413466       2.5121    0.0060015
25946       12   54761413   54795083     37      10  413466       2.3623    0.0090801
3678        12   54787545   54823050     32       8  413466    -0.060232      0.52401
121355      12   54848236   54877386     86      12  413466      0.17914      0.42891
3071        12   54881495   54938399    148      33  413466     -0.17157      0.56811
5153        12   54933177   54974523     96      25  413466       1.6331     0.051226
5502        12   54967676   54992451     66      12  413466       2.0005     0.022726
90070       12   55023123   55038663     22       7  413466       1.3263     0.092371
117159      12   55036875   55052277     47      10  413466      0.93165      0.17576
118430      12   55238299   55253677     54       6  413466     -0.49366      0.68923
9840        12   55340587   55388965    196      10  413466       1.8874     0.029554
58158       12   55403729   55425301     47      13  413466       1.4417     0.074695
441639      12   55513553   55526060     72       2  413466      0.81358      0.20794
121364      12   55604809   55617259     14       3  413466      0.90698      0.18221
254783      12   55631072   55643510     34       2  413466       1.0368      0.14991
283365      12   55686572   55699016     21       6  413466       0.6219        0.267
390321      12   55704384   55716822     25       6  413466      0.76021      0.22356
254786      12   55715485   55727920     48       5  413466    -0.082262      0.53278
390323      12   55748895   55761333     38       3  413466      -0.4022      0.65623
403282      12   55784313   55796751     41       4  413466     -0.38989      0.65169
390326      12   55810038   55822476     17       4  413466     -0.19485      0.57724
341416      12   55835998   55848436     34       5  413466     -0.14385      0.55719
390327      12   55861484   55873922     31       6  413466     -0.64383      0.74016
403284      12   55876162   55888600     26       5  413466     -0.21318      0.58441
341418      12   55935011   55947440     19       6  413466      0.54587      0.29258
